"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"2328","廣宇","112/09/05","10:00","臺北文創-台北市信義區菸廠路88號6F","本公司受邀參加元富證券所舉辦之「2023秋季產業投資論壇」","232820230905M002.pdf","232820230905E002.pdf","http://www.panpi.com.tw/tw/investor_service/corporate_governance/investor_meeting",中文影音檔網址:2328_10_20230905_ch.mp4 ,"無","查詢"
"2328","廣宇","112/12/15","14:00","線上會議","本公司受邀參加元大證券所舉辦之線上法人說明會，說明本公司營運概況。","232820231215M001.pdf","232820231215E001.pdf","http://www.panpi.com.tw/tw/investor_service/corporate_governance/investor_meeting",法說會影音連結資訊:未輸 ,"無","查詢"
"2329","華泰","112/11/24","14:30","台北市寶慶路69號4樓會議室","受邀參加元大證券舉辦之法說會，報告本公司營運狀況。","232920231124M001.pdf","232920231124E001.pdf","https://www.ose.com.tw/about/investment/shareholder#company-intro-meeting","","無","查詢"
"2329","華泰","112/08/18","14:30","線上法說會","受邀參加元大證券舉辦之線上法說會，報告本公司營運狀況。","232920230818M001.pdf","232920230818E001.pdf","https://www.ose.com.tw/about/investment/shareholder/",中文影音檔網址:2329_7_20230818_ch.mp4 ,"無","查詢"
"2330","台積電","112/11/28 至 112/12/01","04:35","The Phoenician","本公司受邀參加瑞銀證券所舉辦之『UBS Global Technology Conference』，會中就本公司10/19法說會已公開之財務數字、經營績效等相關資訊進行說明。","233020231019M002.pdf","233020231019E002.pdf","https://investor.tsmc.com/chinese/quarterly-results/","","無。","查詢"
"2330","台積電","112/07/20","14:00","線上法說會","(1)公布本公司2023年第2季財務報告及2023年第3季業績展望。(2)參加方式：請參見https://investor.tsmc.com/chinese/quarterly-results/2023/q2","233020230720M001.pdf","233020230720E001.pdf","https://investor.tsmc.com/chinese/quarterly-results/2023/q2",同步收看網址：:https://investor.tsmc.com/chinese/quarterly-results/2023/q2 法說會影音連結資訊:https://investor.tsmc.com/chinese/quarterly-results/2023/q2 ,"無","查詢"
"2330","台積電","112/05/31","09:00","台北W飯店","本公司受邀參加花旗環球證券所舉辦之『Regional Tech Conference 2023』，會中就本公司4/20法說會已公開之財務數字、經營績效等相關資訊進行說明。","233020230420M001.pdf","233020230420E001.pdf","https://investor.tsmc.com/chinese/quarterly-results/","","無。","查詢"
"2330","台積電","112/11/15 至 112/11/16","08:00","新加坡東方文華酒店","本公司受邀參加摩根士丹利證券所舉辦之『Twenty-Second Annual Asia Pacific Summit』，會中就本公司10/19法說會已公開之財務數字、經營績效等相關資訊進行說明。","233020231019M002.pdf","233020231019E002.pdf","https://investor.tsmc.com/chinese/quarterly-results/",法說會影音連結資訊:https://investor.tsmc.com/sites/ir/2023-11/20231115%20TSMC%20Meeting%20at%20MS%20Conference.mp3 ,"無。","查詢"
"2330","台積電","112/09/06 至 112/09/07","20:15","紐約希爾頓飯店","本公司受邀參加花旗環球證券所舉辦之『Citi&#039;s 2023 Global Technology and GEMS Conference』，會中就本公司7/20法說會已公開之財務數字、經營績效等相關資訊進行說明。","233020230720M001.pdf","233020230720E001.pdf","https://investor.tsmc.com/chinese/quarterly-results/","","無。","查詢"
"2330","台積電","112/04/20","14:00","線上法說會","(1)公布本公司2023年第1季財務報告及2023年第2季業績展望。(2)參加方式：請參見https://investor.tsmc.com/chinese/quarterly-results/2023/q1","233020230420M001.pdf","233020230420E001.pdf","https://investor.tsmc.com/chinese/quarterly-results/2023/q1",同步收看網址：:https://investor.tsmc.com/chinese/quarterly-results/2023/q1 法說會影音連結資訊:https://investor.tsmc.com/chinese/quarterly-results/2023/q1 ,"無。","查詢"
"2330","台積電","112/10/19","14:00","線上法說會","(1) 公布本公司2023年第3季財務報告及2023年第4季業績展望。(2) 參加方式：請參見https://investor.tsmc.com/chinese/quarterly-results/2023/q3","233020231019M002.pdf","233020231019E002.pdf","https://investor.tsmc.com/chinese/quarterly-results/2023/q3",同步收看網址：:https://investor.tsmc.com/chinese/quarterly-results/2023/q3 法說會影音連結資訊:https://investor.tsmc.com/chinese/quarterly-results/2023/q3 ,"無。","查詢"
"2330","台積電","112/03/21 至 112/03/23","09:30","香港康萊德酒店","本公司受邀參加瑞士信貸所舉辦之『26th Credit Suisse Asian Investment Conference』，會中就本公司1/12法說會已公開之財務數字、經營績效等相關資訊進行說明。","233020230112M001.pdf","233020230112E001.pdf","https://investor.tsmc.com/chinese/quarterly-results/","","無。","查詢"
"2330","台積電","112/03/08 至 112/03/10","00:35","舊金山皇宮酒店","本公司受邀參加摩根士丹利證券所舉辦之『Morgan Stanley Technology, Media &amp; Telecom Conference』，會中就本公司1/12法說會已公開之財務數字、經營績效等相關資訊進行說明。","233020230112M001.pdf","233020230112E001.pdf","https://investor.tsmc.com/chinese/quarterly-results/","","無。","查詢"
"2330","台積電","112/09/18","09:00","台北W hotel","本公司受邀參加美商高盛證券所舉辦之『Goldman Sachs Taiwan Corporate Day 2023』，會中就本公司7/20法說會已公開之財務數字、經營績效等相關資訊進行說明。","233020230720M001.pdf","233020230720E001.pdf","https://investor.tsmc.com/chinese/quarterly-results/","","無。","查詢"
"2330","台積電","112/03/13","09:00","台北君悅大飯店","本公司受邀參加美銀證券所舉辦之『2023 Asia Pacific Telecom, Media &amp; Technology Conference』，會中就本公司1/12法說會已公開之財務數字、經營績效等相關資訊進行說明。","233020230112M001.pdf","233020230112E001.pdf","https://investor.tsmc.com/chinese/quarterly-results/","","無。","查詢"
"2330","台積電","112/02/20","09:00","台北君悅大飯店","&#8226;	本公司受邀參加摩根大通證券所舉辦之『J.P. Morgan Taiwan CEO-CFO Conference 2023』，會中就本公司1/12法說會已公開之財務數字、經營績效等相關資訊進行說明。","233020230112M001.pdf","233020230112E001.pdf","https://investor.tsmc.com/chinese/quarterly-results/","","無。","查詢"
"2330","台積電","112/01/12","14:00","線上法說會","(1)公布本公司2022年第4季財務報告及2023年第1季業績展望。(2)參加方式：請參見https://investor.tsmc.com/chinese/quarterly-results/2022/q4","233020230112M001.pdf","233020230112E001.pdf","https://investor.tsmc.com/chinese/quarterly-results/2022/q4",同步收看網址：:https://investor.tsmc.com/chinese/quarterly-results/2022/q4 法說會影音連結資訊:https://investor.tsmc.com/chinese/quarterly-results/2022/q4 ,"無。","查詢"
"2331","精英","112/12/22","14:30","台新證券 台北市中山區建國北路一段96號B1樓(台証大樓)","本公司受邀參加台新證券法人說明會，就本公司已公佈之經營績效等相關資訊說明","233120231222M001.pdf","233120231222E001.pdf","https://www.ecs.com.tw/tw/investor/investor-conference",法說會影音連結資訊:https://www.youtube.com/watch?v=LWCJ2q-qw6M ,"無","查詢"
"2332","友訊","112/05/29","14:00","元富證券11樓會議室(台北市敦化南路二段97號11樓)","本公司受邀參加元富證券舉辦之法人說明會，說明本公司營運展望與經營績效。","233220230529M001.pdf","233220230529E001.pdf","http://www.ir-cloud.com/taiwan/2332/irwebsite_c/index.php?mod=event",法說會影音連結資訊:https://wordpress-media-jp.s3.ap-northeast-1.amazonaws.com/company/20230529135639_1.mp4 ,"無","查詢"
"2332","友訊","112/02/23","14:00","兆豐證券13樓會議室（台北市忠孝東路二段95號）","本公司受邀參加兆豐證券舉辦之法人說明會，說明本公司營運展望與經營績效。","233220230223M001.pdf","233220230223E001.pdf","http://www.ir-cloud.com/taiwan/2332/irwebsite_c/index.php?mod=event",法說會影音連結資訊:https://wordpress-media-jp.s3.ap-northeast-1.amazonaws.com/company/20230223135801.mp4 ,"無","查詢"
"2337","旺宏","112/05/23","15:15","台北","本公司受邀參加台新證券舉辦之「第二季全球投資論壇」，會中就本公司已公開資訊做說明。","233720230425M001.pdf","233720230425E001.pdf","https://www.macronix.com/zh-tw/about/investor-relations/Pages/quarterly-results.aspx","","無","查詢"
"2337","旺宏","112/05/31 至 112/06/01","10:00","台北","本公司受邀參加花旗證券舉辦之「Regional Tech Conference」，會中就本公司已公開資訊做說明。","233720230425M001.pdf","233720230425E001.pdf","https://www.macronix.com/zh-tw/about/investor-relations/Pages/quarterly-results.aspx","","無","查詢"
"2337","旺宏","112/08/31","10:00","台北","本公司受邀參加匯豐證券舉辦之「HSBC Taiwan Executive Forum 2023」，會中就本公司已公開資訊做說明。","233720230725M001.pdf","233720230725E001.pdf","https://www.macronix.com/zh-tw/about/investor-relations/Pages/quarterly-results.aspx","","無","查詢"
"2337","旺宏","112/07/25","16:00","線上法人說明會","旺宏電子2023年第二季營運成果報告","233720230725M001.pdf","233720230725E001.pdf","https://www.macronix.com/zh-tw/about/investor-relations/Pages/quarterly-results.aspx",法說會影音連結資訊:https://www.macronix.com/zh-tw/about/investor-relations/Pages/quarterly-results.aspx ,"無","查詢"
"2337","旺宏","112/10/24","16:00","線上法人說明會","旺宏電子2023年第三季營運成果報告","233720231024M001.pdf","233720231024E001.pdf","https://www.macronix.com/zh-tw/about/investor-relations/Pages/quarterly-results.aspx",法說會影音連結資訊:https://www.macronix.com/zh-tw/about/investor-relations/Pages/quarterly-results.aspx ,"無","查詢"
"2337","旺宏","112/02/16","15:00","台北","本公司受邀參加元大證券舉辦之「第一季投資論壇」，會中就本公司已公開資訊做說明。","233720230214M001.pdf","233720230214E001.pdf","https://www.macronix.com/zh-tw/about/investor-relations/Pages/quarterly-results.aspx","","無","查詢"
"2337","旺宏","112/04/25","16:00","線上法人說明會","旺宏電子2023年第一季營運成果報告","233720230425M001.pdf","233720230425E001.pdf","https://www.macronix.com/zh-tw/about/investor-relations/Pages/quarterly-results.aspx",法說會影音連結資訊:https://www.macronix.com/zh-tw/about/investor-relations/Pages/quarterly-results.aspx ,"無","查詢"
"2337","旺宏","112/02/20 至 112/02/23","10:00","台北","本公司受邀參加以下法人說明會，會中就本公司已公開資訊做說明：(1) 112/02/20至112/02/21受邀參加摩根大通舉辦之「Taiwan CEO-CFO Conference 2023」；(2) 112/02/23 受邀參加元富證券舉辦之「2023年春季產業投資論壇」。","233720230214M001.pdf","233720230214E001.pdf","https://www.macronix.com/zh-tw/about/investor-relations/Pages/quarterly-results.aspx","","無","查詢"
"2337","旺宏","112/03/14 至 112/03/17","10:00","台北","本公司受邀參加美銀證券舉辦之「2023 APAC TMT Conference」，會中就本公司已公開資訊做說明。","233720230214M001.pdf","233720230214E001.pdf","https://www.macronix.com/zh-tw/about/investor-relations/Pages/quarterly-results.aspx","","無","查詢"
"2337","旺宏","112/01/05 至 112/01/06","14:00","線上法人說明會","本公司受邀參加Credit Suisse舉辦之「9th Greater China Technology and Internet Conference」，會中就本公司已公開資訊做說明。","233720221025M001.pdf","233720221025E001.pdf","https://www.macronix.com/zh-tw/about/investor-relations/Pages/quarterly-results.aspx","","無","查詢"
"2337","旺宏","112/02/14","16:00","線上法人說明會","旺宏電子2022年第四季營運成果報告","233720230214M001.pdf","233720230214E001.pdf","https://www.macronix.com/zh-tw/about/investor-relations/Pages/quarterly-results.aspx",法說會影音連結資訊:https://www.macronix.com/zh-tw/about/investor-relations/Pages/quarterly-results.aspx ,"無","查詢"
"2337","旺宏","112/05/11","12:00","台北","本公司受邀參加Macquarie舉辦之「Taiwan Corporate Day」，會中就本公司已公開資訊做說明。","233720230425M001.pdf","233720230425E001.pdf","https://www.macronix.com/zh-tw/about/investor-relations/Pages/quarterly-results.aspx","","無","查詢"
"2337","旺宏","112/11/28","11:20","台北","本公司受邀參加元富證券舉辦之「2023年冬季產業投資論壇」，會中就本公司已公開資訊做說明。","233720231024M001.pdf","233720231024E001.pdf","https://www.macronix.com/zh-tw/about/investor-relations/Pages/quarterly-results.aspx",中文影音檔網址:2337_189_20231128_ch.mp4 ,"無","查詢"
"2337","旺宏","112/11/23","12:00","台北","本公司受邀參加花旗證券舉辦之「Taiwan Corporate Day」，會中就本公司已公開資訊做說明。","233720231024M001.pdf","233720231024E001.pdf","https://www.macronix.com/zh-tw/about/investor-relations/Pages/quarterly-results.aspx","","無","查詢"
"2337","旺宏","112/09/14","15:40","台北","本公司受邀參加永豐金證券舉辦之「2023年第三季投資論壇」，會中就本公司已公開資訊做說明。","233720230725M001.pdf","233720230725E001.pdf","https://www.macronix.com/zh-tw/about/investor-relations/Pages/quarterly-results.aspx","","無","查詢"
"2338","光罩","112/12/27","15:30","新竹縣竹北市光明五街210號4樓","本公司受邀參加福邦證券舉辦之法人說明會。","233820231227M001.pdf","233820231227E001.pdf","https://www.tmcnet.com.tw/",中文影音檔網址:2338_11_20231227_ch.MP4 ,"無。","查詢"
"2338","光罩","112/03/07","13:30","茹曦酒店(台北市松山區敦化北路100號)2樓會議室","本公司受邀參加國泰證券舉辦之「2023年國泰證券第一季產業論壇」","233820230307M001.pdf","233820230307E001.pdf","https://www.tmcnet.com.tw/","","無。","查詢"
